feature_id,section_id,coord_lon,coord_lat,now_distance_m,predicted_future_delta_distance_m,image_path
91,0,-80.849815,35.15214,10.436979,3.6330662,ViT/images/tile_91_0_now_2022.png
91,3,-80.85109,35.154907,2.9446235,1.5300475,ViT/images/tile_91_3_now_2022.png
91,12,-80.86019,35.159466,2.3658817,4.569981,ViT/images/tile_91_12_now_2022.png
91,14,-80.8623,35.160423,1.0733747,1.8056201,ViT/images/tile_91_14_now_2022.png
91,24,-80.869675,35.168182,0.4947168,5.0295367,ViT/images/tile_91_24_now_2022.png
91,28,-80.872894,35.171116,0.42039928,4.9427543,ViT/images/tile_91_28_now_2022.png
91,31,-80.875626,35.172916,0.4374743,2.383739,ViT/images/tile_91_31_now_2022.png
91,33,-80.87799,35.173004,1.0966055,4.3192744,ViT/images/tile_91_33_now_2022.png
91,34,-80.878204,35.173973,0.33918467,2.5869155,ViT/images/tile_91_34_now_2022.png
91,35,-80.87841,35.174946,0.27345946,4.0385394,ViT/images/tile_91_35_now_2022.png
91,36,-80.878624,35.175915,0.09513733,4.3453894,ViT/images/tile_91_36_now_2022.png
91,37,-80.8793,35.17632,0.9962516,3.8490748,ViT/images/tile_91_37_now_2022.png
91,38,-80.880486,35.17613,0.21629386,3.2732258,ViT/images/tile_91_38_now_2022.png
91,39,-80.881676,35.17597,5.267629,5.632745,ViT/images/tile_91_39_now_2022.png
91,40,-80.88287,35.175934,1.7882359,3.3603718,ViT/images/tile_91_40_now_2022.png
91,42,-80.884285,35.17493,18.782854,5.744083,ViT/images/tile_91_42_now_2022.png
99,0,-80.562546,34.992252,17.64091,5.799602,ViT/images/tile_99_0_now_2022.png
99,1,-80.563675,34.992455,0.53981555,2.6011152,ViT/images/tile_99_1_now_2022.png
99,2,-80.56485,34.992245,0.0105477,4.420406,ViT/images/tile_99_2_now_2022.png
99,3,-80.56603,34.992043,4.1009626,1.5266042,ViT/images/tile_99_3_now_2022.png
99,4,-80.56721,34.99184,5.569169,4.5049787,ViT/images/tile_99_4_now_2022.png
99,5,-80.56839,34.99164,3.3451908,0.8573273,ViT/images/tile_99_5_now_2022.png
99,7,-80.57076,34.991665,3.2008064,2.7521586,ViT/images/tile_99_7_now_2022.png
99,8,-80.57195,34.99181,8.54167,3.4963431,ViT/images/tile_99_8_now_2022.png
99,9,-80.5728,34.991936,23.476812,5.692736,ViT/images/tile_99_9_now_2022.png
133,1,-81.766426,35.220757,1.4301256,5.9003267,ViT/images/tile_133_1_now_2022.png
133,3,-81.76541,35.22243,0.8976871,3.8472004,ViT/images/tile_133_3_now_2022.png
133,4,-81.76431,35.222836,0.38719156,3.0116591,ViT/images/tile_133_4_now_2022.png
133,8,-81.759926,35.224457,0.32308817,2.1199703,ViT/images/tile_133_8_now_2022.png
133,9,-81.75883,35.224865,11.305349,2.7961164,ViT/images/tile_133_9_now_2022.png
133,10,-81.75767,35.224678,8.957824,3.3198495,ViT/images/tile_133_10_now_2022.png
133,11,-81.75651,35.224422,1.3060594,3.162792,ViT/images/tile_133_11_now_2022.png
133,13,-81.75418,35.223904,6.795975,4.731145,ViT/images/tile_133_13_now_2022.png
133,15,-81.75186,35.22338,6.9339542,5.110851,ViT/images/tile_133_15_now_2022.png
133,17,-81.749535,35.22286,12.212521,5.877833,ViT/images/tile_133_17_now_2022.png
133,19,-81.747215,35.222332,11.483824,5.112204,ViT/images/tile_133_19_now_2022.png
133,20,-81.746056,35.22207,10.702436,5.221433,ViT/images/tile_133_20_now_2022.png
133,23,-81.74254,35.22146,0.97397304,2.5586665,ViT/images/tile_133_23_now_2022.png
133,24,-81.74133,35.221436,15.126309,4.8444047,ViT/images/tile_133_24_now_2022.png
133,25,-81.740135,35.221416,4.075016,2.4741209,ViT/images/tile_133_25_now_2022.png
133,26,-81.73893,35.221394,0.11704478,2.074513,ViT/images/tile_133_26_now_2022.png
133,28,-81.73652,35.22135,3.8736448,0.54370296,ViT/images/tile_133_28_now_2022.png
133,29,-81.73531,35.22133,13.123633,5.1043468,ViT/images/tile_133_29_now_2022.png
133,30,-81.73411,35.22131,1.4512414,1.4991139,ViT/images/tile_133_30_now_2022.png
133,33,-81.7305,35.221245,0.67670923,1.0482455,ViT/images/tile_133_33_now_2022.png
133,37,-81.72568,35.22116,1.9103727,3.2079692,ViT/images/tile_133_37_now_2022.png
133,38,-81.72447,35.22114,9.848729,2.778379,ViT/images/tile_133_38_now_2022.png
133,39,-81.72327,35.22112,1.9408566,1.2824179,ViT/images/tile_133_39_now_2022.png
133,41,-81.72086,35.221077,2.171635,1.7237891,ViT/images/tile_133_41_now_2022.png
133,42,-81.71966,35.221054,2.878746,5.856506,ViT/images/tile_133_42_now_2022.png
133,43,-81.71845,35.22103,4.684438,2.6898654,ViT/images/tile_133_43_now_2022.png
133,44,-81.71725,35.221012,13.543255,2.8852067,ViT/images/tile_133_44_now_2022.png
133,46,-81.714836,35.220974,8.09325,5.793425,ViT/images/tile_133_46_now_2022.png
133,47,-81.71363,35.220955,5.5065994,5.5389633,ViT/images/tile_133_47_now_2022.png
133,48,-81.712425,35.220936,14.565164,5.3542194,ViT/images/tile_133_48_now_2022.png
133,49,-81.71123,35.22092,11.791634,4.7416778,ViT/images/tile_133_49_now_2022.png
133,50,-81.71002,35.2209,13.965314,4.0438957,ViT/images/tile_133_50_now_2022.png
133,51,-81.70882,35.220882,7.1494246,3.3807437,ViT/images/tile_133_51_now_2022.png
133,52,-81.70761,35.220863,14.592198,5.379449,ViT/images/tile_133_52_now_2022.png
133,53,-81.706406,35.22084,11.094624,4.395246,ViT/images/tile_133_53_now_2022.png
133,54,-81.7052,35.220818,3.8864617,1.40707,ViT/images/tile_133_54_now_2022.png
133,56,-81.70279,35.220776,14.48794,2.7832427,ViT/images/tile_133_56_now_2022.png
133,57,-81.70159,35.220753,14.5741005,5.3104625,ViT/images/tile_133_57_now_2022.png
133,58,-81.700386,35.22073,16.895088,5.697519,ViT/images/tile_133_58_now_2022.png
133,59,-81.69918,35.22071,0.2917322,1.5019611,ViT/images/tile_133_59_now_2022.png
133,60,-81.697975,35.2207,13.915465,5.4325833,ViT/images/tile_133_60_now_2022.png
133,62,-81.695564,35.220676,0.7804331,2.3507116,ViT/images/tile_133_62_now_2022.png
133,63,-81.69436,35.22067,0.06402859,2.9679978,ViT/images/tile_133_63_now_2022.png
133,65,-81.69195,35.220646,15.275582,4.3469872,ViT/images/tile_133_65_now_2022.png
133,75,-81.68011,35.220184,2.8445902,2.011357,ViT/images/tile_133_75_now_2022.png
133,77,-81.67863,35.21863,2.1689265,0.8621802,ViT/images/tile_133_77_now_2022.png
133,78,-81.67788,35.217857,10.346216,5.6338058,ViT/images/tile_133_78_now_2022.png
133,79,-81.67674,35.217632,15.302076,5.099748,ViT/images/tile_133_79_now_2022.png
133,82,-81.67317,35.21715,6.1210117,4.548044,ViT/images/tile_133_82_now_2022.png
133,83,-81.67199,35.216995,6.142071,5.2247276,ViT/images/tile_133_83_now_2022.png
133,84,-81.6708,35.216835,8.121781,5.2993817,ViT/images/tile_133_84_now_2022.png
133,87,-81.66723,35.216354,22.472267,3.3503704,ViT/images/tile_133_87_now_2022.png
133,93,-81.6601,35.215385,16.709173,5.36983,ViT/images/tile_133_93_now_2022.png
133,94,-81.65891,35.21522,1.7110335,5.5428653,ViT/images/tile_133_94_now_2022.png
133,96,-81.65653,35.214905,14.294737,3.7803307,ViT/images/tile_133_96_now_2022.png
133,97,-81.65534,35.214745,0.99136287,3.3402252,ViT/images/tile_133_97_now_2022.png
133,99,-81.65297,35.214428,0.22166862,2.7408342,ViT/images/tile_133_99_now_2022.png
133,103,-81.64822,35.213783,12.436175,0.064086825,ViT/images/tile_133_103_now_2022.png
133,104,-81.647026,35.213623,13.076157,3.4567437,ViT/images/tile_133_104_now_2022.png
133,105,-81.645836,35.213463,1.3266225,1.335267,ViT/images/tile_133_105_now_2022.png
133,108,-81.64227,35.21298,0.15886964,3.4968998,ViT/images/tile_133_108_now_2022.png
133,109,-81.64108,35.21282,4.330616,1.4581262,ViT/images/tile_133_109_now_2022.png
133,110,-81.63989,35.212654,0.83710974,-0.015551098,ViT/images/tile_133_110_now_2022.png
133,111,-81.6387,35.212494,10.054276,3.0545776,ViT/images/tile_133_111_now_2022.png
133,112,-81.63752,35.212326,10.304303,3.3275685,ViT/images/tile_133_112_now_2022.png
133,113,-81.63633,35.21216,9.322998,3.6536956,ViT/images/tile_133_113_now_2022.png
133,116,-81.63277,35.211655,0.96627253,0.57326025,ViT/images/tile_133_116_now_2022.png
133,119,-81.6292,35.211178,1.0267149,1.9026701,ViT/images/tile_133_119_now_2022.png
133,121,-81.62697,35.211895,1.839666,1.5695047,ViT/images/tile_133_121_now_2022.png
133,122,-81.625854,35.212265,9.616253,5.5771008,ViT/images/tile_133_122_now_2022.png
133,123,-81.62474,35.21264,4.464952,4.299916,ViT/images/tile_133_123_now_2022.png
133,132,-81.614716,35.216015,11.4938135,5.664496,ViT/images/tile_133_132_now_2022.png
133,133,-81.613594,35.216385,3.8454108,5.3655744,ViT/images/tile_133_133_now_2022.png
133,134,-81.61248,35.21676,1.7023324,5.7035327,ViT/images/tile_133_134_now_2022.png
133,140,-81.60578,35.218975,4.9499173,5.9447427,ViT/images/tile_133_140_now_2022.png
133,144,-81.601326,35.220474,4.08789,5.5585732,ViT/images/tile_133_144_now_2022.png
133,146,-81.5991,35.221226,1.0860742,5.633822,ViT/images/tile_133_146_now_2022.png
133,149,-81.59576,35.222355,0.69453865,5.8681493,ViT/images/tile_133_149_now_2022.png
133,152,-81.59242,35.223488,0.74979067,6.007613,ViT/images/tile_133_152_now_2022.png
133,153,-81.59131,35.223866,2.6423497,5.7491384,ViT/images/tile_133_153_now_2022.png
133,154,-81.590195,35.224243,0.48250428,5.494527,ViT/images/tile_133_154_now_2022.png
133,155,-81.58908,35.224617,1.313424,5.7375855,ViT/images/tile_133_155_now_2022.png
133,156,-81.58797,35.224995,7.642676,5.4333367,ViT/images/tile_133_156_now_2022.png
133,161,-81.58239,35.22684,5.8157625,5.897647,ViT/images/tile_133_161_now_2022.png
133,178,-81.56345,35.233227,4.2289476,4.31746,ViT/images/tile_133_178_now_2022.png
133,197,-81.54991,35.246986,5.7787447,4.853925,ViT/images/tile_133_197_now_2022.png
133,202,-81.54767,35.251553,4.4748564,5.8128157,ViT/images/tile_133_202_now_2022.png
133,205,-81.54631,35.254284,1.7261033,5.8710074,ViT/images/tile_133_205_now_2022.png
133,207,-81.54542,35.256115,15.803918,5.8014226,ViT/images/tile_133_207_now_2022.png
133,208,-81.5448,35.256763,5.9106026,5.7448735,ViT/images/tile_133_208_now_2022.png
133,209,-81.54416,35.25697,11.385759,3.4973722,ViT/images/tile_133_209_now_2022.png
148,4,-79.97448,34.147026,7.139982,5.4341865,ViT/images/tile_148_4_now_2023.png
148,5,-79.97565,34.14727,5.4513464,5.2058873,ViT/images/tile_148_5_now_2023.png
148,8,-79.97914,34.148045,8.443277,4.231443,ViT/images/tile_148_8_now_2023.png
148,10,-79.98147,34.14856,12.969547,5.0251136,ViT/images/tile_148_10_now_2023.png
148,12,-79.983795,34.149075,7.52166,3.0856206,ViT/images/tile_148_12_now_2023.png
148,13,-79.98496,34.149334,7.5658584,5.052485,ViT/images/tile_148_13_now_2023.png
148,26,-79.99679,34.15761,4.1046085,2.6585135,ViT/images/tile_148_26_now_2023.png
148,30,-80.00032,34.16032,4.467726,2.956943,ViT/images/tile_148_30_now_2023.png
148,33,-80.00377,34.1607,2.0364223,1.9940398,ViT/images/tile_148_33_now_2023.png
148,36,-80.0071,34.161385,9.492942,4.1133447,ViT/images/tile_148_36_now_2023.png
148,37,-80.00803,34.162018,10.139972,3.4478228,ViT/images/tile_148_37_now_2023.png
148,38,-80.00897,34.162647,9.846647,3.8714576,ViT/images/tile_148_38_now_2023.png
148,39,-80.00999,34.16316,5.3460226,2.6449637,ViT/images/tile_148_39_now_2023.png
148,40,-80.01111,34.163532,2.1659565,5.2362614,ViT/images/tile_148_40_now_2023.png
148,43,-80.01446,34.164654,9.966714,5.4979568,ViT/images/tile_148_43_now_2023.png
148,44,-80.01557,34.165028,9.393372,4.1301208,ViT/images/tile_148_44_now_2023.png
148,45,-80.01669,34.1654,8.03408,3.348601,ViT/images/tile_148_45_now_2023.png
148,50,-80.02227,34.16727,4.3081245,4.7082767,ViT/images/tile_148_50_now_2023.png
148,51,-80.023384,34.167652,3.3389509,5.5510345,ViT/images/tile_148_51_now_2023.png
148,55,-80.026695,34.17055,2.8204448,2.865302,ViT/images/tile_148_55_now_2023.png
148,56,-80.02751,34.17128,2.2250621,2.0662684,ViT/images/tile_148_56_now_2023.png
148,61,-80.03266,34.173294,8.154942,5.867933,ViT/images/tile_148_61_now_2023.png
148,63,-80.03504,34.1736,6.173652,5.294665,ViT/images/tile_148_63_now_2023.png
148,65,-80.03742,34.17392,9.268872,2.5212913,ViT/images/tile_148_65_now_2023.png
148,69,-80.04218,34.174553,9.499313,3.9698644,ViT/images/tile_148_69_now_2023.png
148,82,-80.056984,34.177628,0.4015774,4.4072037,ViT/images/tile_148_82_now_2023.png
148,89,-80.06418,34.18127,2.1396723,5.232054,ViT/images/tile_148_89_now_2023.png
148,91,-80.06623,34.182312,0.45399895,5.545736,ViT/images/tile_148_91_now_2023.png
148,101,-80.07651,34.187515,4.110842,3.8233745,ViT/images/tile_148_101_now_2023.png
148,104,-80.07963,34.189,0.895207,3.9102764,ViT/images/tile_148_104_now_2023.png
148,105,-80.080795,34.189262,9.468794,5.8637695,ViT/images/tile_148_105_now_2023.png
148,108,-80.08419,34.190166,2.3787968,1.1547261,ViT/images/tile_148_108_now_2023.png
148,111,-80.08575,34.19257,4.279806,4.740497,ViT/images/tile_148_111_now_2023.png
149,0,-80.11769,34.712067,6.223881,5.8547,ViT/images/tile_149_0_now_2023.png
149,1,-80.11738,34.71302,6.1688848,2.9470105,ViT/images/tile_149_1_now_2023.png
149,2,-80.11707,34.713978,8.814082,0.558766,ViT/images/tile_149_2_now_2023.png
149,3,-80.11641,34.71452,9.067371,1.8295516,ViT/images/tile_149_3_now_2023.png
149,5,-80.114006,34.714394,2.8822424,4.1580005,ViT/images/tile_149_5_now_2023.png
149,6,-80.11285,34.714172,7.271288,1.3064405,ViT/images/tile_149_6_now_2023.png
149,7,-80.11174,34.713776,11.877813,3.0305514,ViT/images/tile_149_7_now_2023.png
149,8,-80.11064,34.71338,9.152175,5.3926663,ViT/images/tile_149_8_now_2023.png
149,13,-80.1049,34.71191,10.35319,2.7208176,ViT/images/tile_149_13_now_2023.png
149,15,-80.10257,34.711407,1.3005987,2.1634817,ViT/images/tile_149_15_now_2023.png
149,19,-80.09791,34.7104,1.9014146,3.2326064,ViT/images/tile_149_19_now_2023.png
149,25,-80.09091,34.708893,9.163565,3.1041107,ViT/images/tile_149_25_now_2023.png
149,28,-80.08802,34.707256,9.32598,5.5778832,ViT/images/tile_149_28_now_2023.png
149,30,-80.0864,34.705795,6.7457495,1.877819,ViT/images/tile_149_30_now_2023.png
149,32,-80.08476,34.704338,9.62671,5.63095,ViT/images/tile_149_32_now_2023.png
149,33,-80.08395,34.703613,9.233529,5.9769435,ViT/images/tile_149_33_now_2023.png
149,34,-80.08294,34.70307,9.351182,5.8996224,ViT/images/tile_149_34_now_2023.png
149,38,-80.07858,34.70177,10.628456,5.168817,ViT/images/tile_149_38_now_2023.png
149,44,-80.07136,34.701805,0.551947,4.8881745,ViT/images/tile_149_44_now_2023.png
149,50,-80.06413,34.701828,11.960838,4.2807565,ViT/images/tile_149_50_now_2023.png
149,52,-80.06172,34.70183,8.023304,5.771729,ViT/images/tile_149_52_now_2023.png
149,56,-80.0569,34.701847,14.232765,5.0719447,ViT/images/tile_149_56_now_2023.png
149,60,-80.05225,34.700893,8.341892,3.643669,ViT/images/tile_149_60_now_2023.png
149,61,-80.051094,34.70061,8.3786335,4.272927,ViT/images/tile_149_61_now_2023.png
149,64,-80.04763,34.699776,10.91593,4.987305,ViT/images/tile_149_64_now_2023.png
149,73,-80.03784,34.69675,12.056988,5.0249047,ViT/images/tile_149_73_now_2023.png
149,77,-80.0331,34.69621,9.858534,4.4773493,ViT/images/tile_149_77_now_2023.png
149,80,-80.02963,34.695362,0.92609113,5.1535454,ViT/images/tile_149_80_now_2023.png
149,82,-80.02732,34.694813,8.626169,5.5316644,ViT/images/tile_149_82_now_2023.png
149,83,-80.02613,34.69468,12.599059,4.416736,ViT/images/tile_149_83_now_2023.png
149,93,-80.0142,34.69329,9.447938,3.7137995,ViT/images/tile_149_93_now_2023.png
149,96,-80.01062,34.692875,3.7560608,5.329186,ViT/images/tile_149_96_now_2023.png
149,105,-79.99994,34.693745,8.006822,1.9702276,ViT/images/tile_149_105_now_2023.png
149,106,-79.99875,34.693916,9.033887,5.142634,ViT/images/tile_149_106_now_2023.png
149,107,-79.99757,34.694088,3.4014218,3.7318683,ViT/images/tile_149_107_now_2023.png
149,108,-79.996376,34.694256,6.4881577,2.768138,ViT/images/tile_149_108_now_2023.png
149,109,-79.99518,34.694237,3.3764615,5.4037786,ViT/images/tile_149_109_now_2023.png
149,116,-79.98679,34.693527,1.3125474,5.6657214,ViT/images/tile_149_116_now_2023.png
157,8,-81.322945,34.261833,12.514032,4.1899567,ViT/images/tile_157_8_now_2023.png
157,12,-81.31875,34.259876,10.284678,5.695417,ViT/images/tile_157_12_now_2023.png
157,13,-81.317696,34.25939,12.26373,5.6682534,ViT/images/tile_157_13_now_2023.png
157,24,-81.30614,34.254036,6.908615,3.7915964,ViT/images/tile_157_24_now_2023.png
157,36,-81.29353,34.24818,10.245385,5.052808,ViT/images/tile_157_36_now_2023.png
157,50,-81.27883,34.24134,8.875838,5.4585147,ViT/images/tile_157_50_now_2023.png
157,51,-81.27779,34.240852,8.513765,5.686815,ViT/images/tile_157_51_now_2023.png
157,59,-81.269485,34.2368,10.2350855,3.4860783,ViT/images/tile_157_59_now_2023.png
