feature_id,section_id,past_year_used,meta_tree_num,meta_ndvi,meta_precip,meta_summer_c,meta_winter_c
43,7,2021,59.0,0.3777618408203125,3.4760820865631104,24.27336883544922,6.005555629730225
43,13,2021,72.0,0.3739290237426758,3.313835620880127,26.03336906433105,7.544888973236084
43,14,2021,78.0,0.3725722134113312,3.313835620880127,26.03336906433105,7.544888973236084
43,17,2021,71.0,0.3778017163276672,3.313835620880127,26.03336906433105,7.544888973236084
43,18,2021,79.0,0.3268276154994964,3.313835620880127,26.03336906433105,7.544888973236084
43,19,2021,61.0,0.369106262922287,3.313835620880127,26.03336906433105,7.544888973236084
43,25,2021,49.0,0.4111263453960418,3.313835620880127,26.03336906433105,7.544888973236084
43,26,2021,57.0,0.4282841086387634,3.313835620880127,26.03336906433105,7.544888973236084
43,27,2021,38.0,0.4968705773353576,3.313835620880127,26.03336906433105,7.544888973236084
43,30,2021,49.0,0.3905722796916961,3.313835620880127,26.03336906433105,7.544888973236084
43,31,2021,70.0,0.4121109247207641,3.313835620880127,26.03336906433105,7.544888973236084
43,35,2021,30.0,0.4678493738174438,3.313835620880127,26.03336906433105,7.544888973236084
43,36,2021,25.0,0.3511717021465301,3.313835620880127,26.03336906433105,7.544888973236084
43,37,2021,33.0,0.3699712753295898,3.313835620880127,26.03336906433105,7.544888973236084
43,38,2021,42.0,0.3430582880973816,3.313835620880127,26.03336906433105,7.544888973236084
43,41,2021,56.0,0.374269962310791,3.313835620880127,26.03336906433105,7.544888973236084
43,42,2021,64.0,0.3468643128871918,3.313835620880127,26.03336906433105,7.544888973236084
43,43,2021,75.0,0.4159672856330871,3.313835620880127,26.03336906433105,7.544888973236084
43,44,2021,86.0,0.3605968654155731,3.313835620880127,26.03336906433105,7.544888973236084
43,45,2021,57.0,0.3757629990577698,3.313835620880127,26.03336906433105,7.544888973236084
84,7,2021,72.0,0.4227399230003357,2.6357533931732178,26.966413497924805,9.193333625793455
84,8,2021,35.0,0.4227399230003357,2.6357533931732178,26.966413497924805,9.193333625793455
84,10,2021,57.0,0.4107424914836883,2.6357533931732178,26.966413497924805,9.193333625793455
84,11,2021,30.0,0.3380927145481109,2.6357533931732178,26.966413497924805,9.193333625793455
84,14,2021,34.0,0.4067810475826263,2.6357533931732178,26.966413497924805,9.193333625793455
84,16,2021,68.0,0.3552969992160797,2.6357533931732178,26.966413497924805,9.193333625793455
84,18,2021,17.0,0.343262642621994,2.717725992202759,26.721412658691406,9.304555892944336
84,20,2021,8.0,0.451363205909729,2.717725992202759,26.721412658691406,9.304555892944336
84,21,2021,34.0,0.4207370281219482,2.717725992202759,26.721412658691406,9.304555892944336
84,29,2021,63.0,0.3215389251708984,2.717725992202759,26.721412658691406,9.304555892944336
84,32,2021,13.0,0.4285608828067779,2.717725992202759,26.721412658691406,9.304555892944336
84,33,2021,13.0,0.3499774634838104,2.717725992202759,26.721412658691406,9.304555892944336
84,35,2021,68.0,0.3697408139705658,2.717725992202759,26.721412658691406,9.304555892944336
84,40,2021,4.0,0.4934109151363373,2.717725992202759,26.721412658691406,9.304555892944336
84,56,2021,74.0,0.3669218420982361,2.717725992202759,26.721412658691406,9.304555892944336
84,72,2021,13.0,0.3687264919281006,2.717725992202759,26.721412658691406,9.304555892944336
84,75,2021,2.0,0.3137846291065216,2.717725992202759,26.721412658691406,9.304555892944336
84,76,2021,51.0,0.3296343982219696,2.717725992202759,26.721412658691406,9.304555892944336
84,77,2021,45.0,0.3713240027427673,2.717725992202759,26.721412658691406,9.304555892944336
84,78,2021,45.0,0.3486011326313019,2.717725992202759,26.721412658691406,9.304555892944336
84,79,2021,44.0,0.36410653591156,2.717725992202759,26.721412658691406,9.304555892944336
84,81,2021,42.0,0.4018750786781311,2.717725992202759,26.721412658691406,9.304555892944336
84,82,2021,36.0,0.3427266776561737,2.717725992202759,26.721412658691406,9.304555892944336
84,85,2021,6.0,0.2922954857349396,2.717725992202759,26.721412658691406,9.304555892944336
84,90,2021,64.0,0.5031189918518066,2.717725992202759,26.721412658691406,9.304555892944336
84,98,2021,75.0,0.4984633922576904,2.717725992202759,26.721412658691406,9.304555892944336
84,102,2021,4.0,0.3716397285461426,2.717725992202759,26.721412658691406,9.304555892944336
84,103,2021,1.0,0.3177604675292969,2.717725992202759,26.721412658691406,9.304555892944336
84,104,2021,14.0,0.3390026986598968,2.717725992202759,26.721412658691406,9.304555892944336
84,105,2021,3.0,0.3121287226676941,2.717725992202759,26.721412658691406,9.304555892944336
84,106,2021,18.0,0.3335306048393249,2.717725992202759,26.721412658691406,9.304555892944336
84,108,2021,57.0,0.4201807379722595,2.717725992202759,26.721412658691406,9.304555892944336
84,112,2021,19.0,0.2330871969461441,2.717725992202759,26.721412658691406,9.304555892944336
84,120,2021,25.0,0.3711181879043579,2.717725992202759,26.721412658691406,9.304555892944336
84,121,2021,49.0,0.4727247357368469,2.717725992202759,26.721412658691406,9.304555892944336
84,122,2021,53.0,0.4099192917346954,2.717725992202759,26.721412658691406,9.304555892944336
84,126,2021,44.0,0.3742770254611969,2.717725992202759,26.721412658691406,9.304555892944336
84,127,2021,48.0,0.3564134836196899,2.717725992202759,26.721412658691406,9.304555892944336
84,128,2021,36.0,0.3947484493255615,2.717725992202759,26.721412658691406,9.304555892944336
84,130,2021,63.0,0.3542847335338592,2.717725992202759,26.721412658691406,9.304555892944336
84,131,2021,67.0,0.3544476926326751,2.717725992202759,26.721412658691406,9.304555892944336
84,132,2021,61.0,0.3544476926326751,2.717725992202759,26.721412658691406,9.304555892944336
84,134,2021,27.0,0.3188761174678802,2.717725992202759,26.721412658691406,9.304555892944336
84,135,2021,55.0,0.3823496997356415,2.717725992202759,26.721412658691406,9.304555892944336
84,137,2021,69.0,0.2761203050613403,2.717725992202759,26.721412658691406,9.304555892944336
84,138,2021,72.0,0.3515651226043701,2.717725992202759,26.721412658691406,9.304555892944336
84,139,2021,30.0,0.3664184212684631,2.717725992202759,26.721412658691406,9.304555892944336
84,141,2021,51.0,0.3241294920444488,2.717725992202759,26.721412658691406,9.304555892944336
84,142,2021,71.0,0.3149487674236297,2.717725992202759,26.721412658691406,9.304555892944336
84,146,2021,34.0,0.3530778884887695,2.717725992202759,26.721412658691406,9.304555892944336
84,148,2021,23.0,0.3241779208183288,2.717725992202759,26.721412658691406,9.304555892944336
84,154,2021,52.0,0.4517412483692169,2.717725992202759,26.721412658691406,9.304555892944336
84,155,2021,71.0,0.4505338370800018,2.717725992202759,26.721412658691406,9.304555892944336
84,157,2021,35.0,0.4216132760047912,2.717725992202759,26.721412658691406,9.304555892944336
84,158,2021,64.0,0.4405165016651153,2.717725992202759,26.721412658691406,9.304555892944336
84,159,2021,74.0,0.4607181847095489,2.717725992202759,26.721412658691406,9.304555892944336
84,160,2021,87.0,0.467998743057251,2.717725992202759,26.721412658691406,9.304555892944336
84,161,2021,80.0,0.4930165708065033,2.717725992202759,26.721412658691406,9.304555892944336
84,162,2021,35.0,0.4331851303577423,2.717725992202759,26.721412658691406,9.304555892944336
84,164,2021,30.0,0.3875609338283539,2.717725992202759,26.721412658691406,9.304555892944336
84,165,2021,61.0,0.4396001994609833,2.717725992202759,26.721412658691406,9.304555892944336
84,166,2021,76.0,0.4050124883651733,2.717725992202759,26.721412658691406,9.304555892944336
84,167,2021,30.0,0.4299637675285339,2.717725992202759,26.721412658691406,9.304555892944336
84,171,2021,53.0,0.4498507976531982,2.717725992202759,26.721412658691406,9.304555892944336
84,173,2021,59.0,0.4458535611629486,2.717725992202759,26.721412658691406,9.304555892944336
84,178,2021,4.0,0.4167158305644989,2.717725992202759,26.721412658691406,9.304555892944336
84,179,2021,64.0,0.382647693157196,2.717725992202759,26.721412658691406,9.304555892944336
84,184,2021,39.0,0.353496640920639,3.0259451866149902,26.81554412841797,10.213000297546388
84,189,2021,55.0,0.3272880315780639,3.0259451866149902,26.81554412841797,10.213000297546388
84,190,2021,34.0,0.3272880315780639,3.0259451866149902,26.81554412841797,10.213000297546388
84,191,2021,37.0,0.2969698905944824,3.0259451866149902,26.81554412841797,10.213000297546388
84,192,2021,30.0,0.3399928510189056,3.0259451866149902,26.81554412841797,10.213000297546388
84,200,2021,90.0,0.3171779811382293,3.0259451866149902,26.81554412841797,10.213000297546388
84,202,2021,90.0,0.4019778966903686,3.0259451866149902,26.81554412841797,10.213000297546388
84,207,2021,4.0,0.2586772739887237,3.0259451866149902,26.81554412841797,10.213000297546388
84,209,2021,14.0,0.2856185734272003,3.0259451866149902,26.81554412841797,10.213000297546388
84,212,2021,37.0,0.2631242871284485,3.0259451866149902,26.81554412841797,10.213000297546388
91,0,2020,42.0,0.5135535597801208,4.048606395721436,26.86307907104492,9.017915725708008
91,3,2020,52.0,0.3233816027641296,4.048606395721436,26.86307907104492,9.017915725708008
91,12,2020,58.0,0.5206940770149231,4.048606395721436,26.86307907104492,9.017915725708008
91,14,2020,43.0,0.456590324640274,4.048606395721436,26.86307907104492,9.017915725708008
91,24,2020,47.0,0.5632226467132568,4.048606395721436,26.86307907104492,9.017915725708008
91,28,2020,58.0,0.5543196797370911,4.048606395721436,26.86307907104492,9.017915725708008
91,31,2020,24.0,0.4666451811790466,4.048606395721436,26.86307907104492,9.017915725708008
91,33,2020,2.0,0.3344825506210327,4.048606395721436,26.86307907104492,9.017915725708008
91,34,2020,3.0,0.2669948637485504,4.048606395721436,26.86307907104492,9.017915725708008
91,35,2020,11.0,0.3295584619045257,4.048606395721436,26.86307907104492,9.017915725708008
91,36,2020,15.0,0.4359162449836731,4.048606395721436,26.86307907104492,9.017915725708008
91,37,2020,13.0,0.3928698003292084,4.048606395721436,26.86307907104492,9.017915725708008
91,38,2020,15.0,0.242328941822052,4.048606395721436,26.86307907104492,9.017915725708008
91,39,2020,9.0,0.4236345589160919,4.048606395721436,26.86307907104492,9.017915725708008
91,40,2020,20.0,0.4887005388736725,4.048606395721436,26.86307907104492,9.017915725708008
91,42,2020,14.0,0.6082736849784851,4.048606395721436,26.86307907104492,9.017915725708008
99,0,2020,18.0,0.3800939619541168,4.048606395721436,26.86307907104492,9.017915725708008
99,1,2020,32.0,0.4467780590057373,4.048606395721436,26.86307907104492,9.017915725708008
99,2,2020,34.0,0.5923887491226196,4.048606395721436,26.86307907104492,9.017915725708008
99,3,2020,20.0,0.587845504283905,4.048606395721436,26.86307907104492,9.017915725708008
99,4,2020,11.0,0.5777462720870972,4.048606395721436,26.86307907104492,9.017915725708008
99,5,2020,37.0,0.5201929211616516,4.048606395721436,26.86307907104492,9.017915725708008
99,7,2020,48.0,0.5122867226600647,4.048606395721436,26.86307907104492,9.017915725708008
99,8,2020,21.0,0.5735753774642944,4.048606395721436,26.86307907104492,9.017915725708008
99,9,2020,12.0,0.4791212379932403,4.048606395721436,26.86307907104492,9.017915725708008
133,1,2020,24.0,0.3666941821575165,4.277076721191406,26.86307907104492,9.017915725708008
133,3,2020,40.0,0.3982099890708923,4.277076721191406,26.86307907104492,9.017915725708008
133,4,2020,34.0,0.5203920006752014,4.277076721191406,26.86307907104492,9.017915725708008
133,8,2020,25.0,0.5035054087638855,4.277076721191406,26.86307907104492,9.017915725708008
133,9,2020,18.0,0.5259751081466675,4.277076721191406,26.86307907104492,9.017915725708008
133,10,2020,52.0,0.4799690246582031,4.277076721191406,26.86307907104492,9.017915725708008
133,11,2020,48.0,0.4545854032039642,4.277076721191406,26.86307907104492,9.017915725708008
133,13,2020,59.0,0.4915783107280731,4.277076721191406,26.86307907104492,9.017915725708008
133,15,2020,69.0,0.5354465246200562,4.277076721191406,26.86307907104492,9.017915725708008
133,17,2020,69.0,0.466966301202774,4.277076721191406,26.86307907104492,9.017915725708008
133,19,2020,60.0,0.4804220795631408,4.277076721191406,26.86307907104492,9.017915725708008
133,20,2020,57.0,0.5076704621315002,4.277076721191406,26.86307907104492,9.017915725708008
133,23,2020,44.0,0.4872275590896606,4.277076721191406,26.86307907104492,9.017915725708008
133,24,2020,39.0,0.5162857174873352,4.277076721191406,26.86307907104492,9.017915725708008
133,25,2020,65.0,0.5111768245697021,4.277076721191406,26.86307907104492,9.017915725708008
133,26,2020,62.0,0.457158625125885,4.277076721191406,26.86307907104492,9.017915725708008
133,28,2020,64.0,0.3733358383178711,4.277076721191406,26.86307907104492,9.017915725708008
133,29,2020,64.0,0.4625668227672577,4.277076721191406,26.86307907104492,9.017915725708008
133,30,2020,42.0,0.519213855266571,4.277076721191406,26.86307907104492,9.017915725708008
133,33,2020,57.0,0.4909573793411255,4.277076721191406,26.86307907104492,9.017915725708008
133,37,2020,49.0,0.4175775349140167,4.277076721191406,26.86307907104492,9.017915725708008
133,38,2020,61.0,0.3928526639938354,4.277076721191406,26.86307907104492,9.017915725708008
133,39,2020,33.0,0.3314975500106811,4.277076721191406,26.86307907104492,9.017915725708008
133,41,2020,57.0,0.4746504127979278,4.277076721191406,26.86307907104492,9.017915725708008
133,42,2020,55.0,0.5037991404533386,4.277076721191406,26.86307907104492,9.017915725708008
133,43,2020,30.0,0.2592241764068603,4.277076721191406,26.86307907104492,9.017915725708008
133,44,2020,46.0,0.5262362360954285,4.277076721191406,26.86307907104492,9.017915725708008
133,46,2020,47.0,0.5330450534820557,4.277076721191406,26.86307907104492,9.017915725708008
133,47,2020,62.0,0.3482572734355926,4.277076721191406,26.86307907104492,9.017915725708008
133,48,2020,61.0,0.457394003868103,4.277076721191406,26.86307907104492,9.017915725708008
133,49,2020,61.0,0.3947652876377105,4.277076721191406,26.86307907104492,9.017915725708008
133,50,2020,63.0,0.4427694678306579,4.277076721191406,26.86307907104492,9.017915725708008
133,51,2020,57.0,0.4551743566989898,4.277076721191406,26.86307907104492,9.017915725708008
133,52,2020,61.0,0.543566107749939,4.277076721191406,26.86307907104492,9.017915725708008
133,53,2020,62.0,0.5323538184165955,4.277076721191406,26.86307907104492,9.017915725708008
133,54,2020,66.0,0.5218369364738464,4.277076721191406,26.86307907104492,9.017915725708008
133,56,2020,69.0,0.4297000765800476,4.277076721191406,26.86307907104492,9.017915725708008
133,57,2020,65.0,0.3421493470668793,4.277076721191406,26.86307907104492,9.017915725708008
133,58,2020,57.0,0.4584931135177612,4.277076721191406,26.86307907104492,9.017915725708008
133,59,2020,61.0,0.5041936635971069,4.277076721191406,26.86307907104492,9.017915725708008
133,60,2020,79.0,0.4845800995826721,4.277076721191406,26.86307907104492,9.017915725708008
133,62,2020,65.0,0.4685472249984741,4.277076721191406,26.86307907104492,9.017915725708008
133,63,2020,69.0,0.4739560186862945,4.277076721191406,26.86307907104492,9.017915725708008
133,65,2020,76.0,0.5303006768226624,4.277076721191406,26.86307907104492,9.017915725708008
133,75,2020,42.0,0.3225280344486236,4.277076721191406,26.86307907104492,9.017915725708008
133,77,2020,61.0,0.4745353460311889,4.277076721191406,26.86307907104492,9.017915725708008
133,78,2020,57.0,0.4723227322101593,4.277076721191406,26.86307907104492,9.017915725708008
133,79,2020,30.0,0.4446345865726471,4.277076721191406,26.86307907104492,9.017915725708008
133,82,2020,76.0,0.4609659612178802,4.277076721191406,26.86307907104492,9.017915725708008
133,83,2020,67.0,0.5212705731391907,4.277076721191406,26.86307907104492,9.017915725708008
133,84,2020,47.0,0.5389279723167419,4.277076721191406,26.86307907104492,9.017915725708008
133,87,2020,16.0,0.4502353072166443,4.277076721191406,26.86307907104492,9.017915725708008
133,93,2020,35.0,0.5319774150848389,4.277076721191406,26.86307907104492,9.017915725708008
133,94,2020,36.0,0.4854097962379455,4.277076721191406,26.86307907104492,9.017915725708008
133,96,2020,56.0,0.5221962928771973,4.277076721191406,26.86307907104492,9.017915725708008
133,97,2020,41.0,0.4193527698516845,4.277076721191406,26.86307907104492,9.017915725708008
133,99,2020,61.0,0.4594046473503113,4.277076721191406,26.86307907104492,9.017915725708008
133,103,2020,52.0,0.5334196090698242,4.277076721191406,26.86307907104492,9.017915725708008
133,104,2020,67.0,0.5145972371101379,4.277076721191406,26.86307907104492,9.017915725708008
133,105,2020,45.0,0.5295937657356262,4.277076721191406,26.86307907104492,9.017915725708008
133,108,2020,48.0,0.5101841688156128,4.277076721191406,26.86307907104492,9.017915725708008
133,109,2020,47.0,0.5363900661468506,4.277076721191406,26.86307907104492,9.017915725708008
133,110,2020,59.0,0.5123680830001831,4.277076721191406,26.86307907104492,9.017915725708008
133,111,2020,66.0,0.4970033168792724,4.277076721191406,26.86307907104492,9.017915725708008
133,112,2020,65.0,0.477058857679367,4.277076721191406,26.86307907104492,9.017915725708008
133,113,2020,56.0,0.512580156326294,4.277076721191406,26.86307907104492,9.017915725708008
133,116,2020,50.0,0.5190175771713257,4.277076721191406,26.86307907104492,9.017915725708008
133,119,2020,9.0,0.5182747840881348,4.277076721191406,26.86307907104492,9.017915725708008
133,121,2020,29.0,0.4711278975009918,4.277076721191406,26.86307907104492,9.017915725708008
133,122,2020,43.0,0.5440080761909485,4.277076721191406,26.86307907104492,9.017915725708008
133,123,2020,54.0,0.4312123954296112,4.277076721191406,26.86307907104492,9.017915725708008
133,132,2020,30.0,0.5584920048713684,4.277076721191406,26.86307907104492,9.017915725708008
133,133,2020,33.0,0.4104877710342407,4.277076721191406,26.86307907104492,9.017915725708008
133,134,2020,58.0,0.4558656811714172,4.277076721191406,26.86307907104492,9.017915725708008
133,140,2020,57.0,0.5420997738838196,4.277076721191406,26.86307907104492,9.017915725708008
133,144,2020,42.0,0.5488872528076172,4.277076721191406,26.86307907104492,9.017915725708008
133,146,2020,27.0,0.547828733921051,4.277076721191406,26.86307907104492,9.017915725708008
133,149,2020,37.0,0.5420014262199402,4.277076721191406,26.86307907104492,9.017915725708008
133,152,2020,23.0,0.5030079483985901,4.277076721191406,26.86307907104492,9.017915725708008
133,153,2020,25.0,0.4789023995399475,4.277076721191406,26.86307907104492,9.017915725708008
133,154,2020,43.0,0.4718173742294311,4.277076721191406,26.86307907104492,9.017915725708008
133,155,2020,60.0,0.5182289481163025,4.277076721191406,26.86307907104492,9.017915725708008
133,156,2020,55.0,0.483128547668457,4.277076721191406,26.86307907104492,9.017915725708008
133,161,2020,66.0,0.4068535566329956,4.277076721191406,26.86307907104492,9.017915725708008
133,178,2020,28.0,0.42351233959198,4.277076721191406,26.86307907104492,9.017915725708008
133,197,2020,47.0,0.4884361028671264,3.9824044704437256,26.86307907104492,9.017915725708008
133,202,2020,73.0,0.4759554862976074,4.316174983978272,26.86307907104492,9.017915725708008
133,205,2020,54.0,0.4341357946395874,4.316174983978272,26.86307907104492,9.017915725708008
133,207,2020,58.0,0.3420796990394592,4.316174983978272,26.86307907104492,9.017915725708008
133,208,2020,5.0,0.1422175168991089,4.316174983978272,26.86307907104492,9.017915725708008
133,209,2020,15.0,0.2303695529699325,4.316174983978272,26.86307907104492,9.017915725708008
148,4,2021,86.0,0.4065907299518585,2.717725992202759,26.721412658691406,9.304555892944336
148,5,2021,94.0,0.3167331218719482,2.717725992202759,26.721412658691406,9.304555892944336
148,8,2021,78.0,0.3946469724178314,2.717725992202759,26.721412658691406,9.304555892944336
148,10,2021,67.0,0.4402882158756256,2.717725992202759,26.721412658691406,9.304555892944336
148,12,2021,52.0,0.3638710081577301,2.717725992202759,26.721412658691406,9.304555892944336
148,13,2021,57.0,0.476386547088623,2.717725992202759,26.721412658691406,9.304555892944336
148,26,2021,75.0,0.4037824869155884,2.717725992202759,26.721412658691406,9.304555892944336
148,30,2021,83.0,0.4102332890033722,2.717725992202759,26.721412658691406,9.304555892944336
148,33,2021,76.0,0.399697870016098,2.717725992202759,26.721412658691406,9.304555892944336
148,36,2021,44.0,0.3662728071212768,2.717725992202759,26.721412658691406,9.304555892944336
148,37,2021,44.0,0.4501403570175171,2.717725992202759,26.721412658691406,9.304555892944336
148,38,2021,60.0,0.3795494437217712,2.717725992202759,26.721412658691406,9.304555892944336
148,39,2021,87.0,0.4395379722118377,2.717725992202759,26.721412658691406,9.304555892944336
148,40,2021,71.0,0.3809652030467987,2.717725992202759,26.721412658691406,9.304555892944336
148,43,2021,70.0,0.3766323924064636,2.717725992202759,26.721412658691406,9.304555892944336
148,44,2021,83.0,0.4217515885829925,2.717725992202759,26.721412658691406,9.304555892944336
148,45,2021,71.0,0.3914226293563843,2.717725992202759,26.721412658691406,9.304555892944336
148,50,2021,47.0,0.4009186923503876,2.717725992202759,26.721412658691406,9.304555892944336
148,51,2021,57.0,0.3778553009033203,2.717725992202759,26.721412658691406,9.304555892944336
148,55,2021,67.0,0.3676245808601379,2.717725992202759,26.721412658691406,9.304555892944336
148,56,2021,85.0,0.3649396002292633,2.717725992202759,26.721412658691406,9.304555892944336
148,61,2021,80.0,0.2976576685905456,2.717725992202759,26.721412658691406,9.304555892944336
148,63,2021,85.0,0.3759846985340118,2.717725992202759,26.721412658691406,9.304555892944336
148,65,2021,92.0,0.467190682888031,2.717725992202759,26.721412658691406,9.304555892944336
148,69,2021,85.0,0.4299881756305694,2.717725992202759,26.721412658691406,9.304555892944336
148,82,2021,75.0,0.2273459285497665,2.717725992202759,26.721412658691406,9.304555892944336
148,89,2021,89.0,0.252383291721344,2.717725992202759,26.721412658691406,9.304555892944336
148,91,2021,89.0,0.3773633241653442,2.717725992202759,26.721412658691406,9.304555892944336
148,101,2021,59.0,0.4197941422462463,2.717725992202759,26.721412658691406,9.304555892944336
148,104,2021,74.0,0.4506663084030151,2.717725992202759,26.721412658691406,9.304555892944336
148,105,2021,75.0,0.4039911031723022,2.717725992202759,26.721412658691406,9.304555892944336
148,108,2021,79.0,0.5165614485740662,2.717725992202759,26.721412658691406,9.304555892944336
148,111,2021,10.0,0.3403716683387756,2.717725992202759,26.721412658691406,9.304555892944336
149,0,2021,37.0,0.3014426827430725,2.63556170463562,26.69065284729004,8.449333190917969
149,1,2021,79.0,0.3014426827430725,2.63556170463562,26.69065284729004,8.449333190917969
149,2,2021,76.0,0.301163911819458,2.63556170463562,26.69065284729004,8.449333190917969
149,3,2021,56.0,0.3753215074539184,2.63556170463562,26.69065284729004,8.449333190917969
149,5,2021,8.0,0.4167704582214355,2.63556170463562,26.69065284729004,8.449333190917969
149,6,2021,4.0,0.3150696456432342,2.63556170463562,26.69065284729004,8.449333190917969
149,7,2021,6.0,0.435698539018631,2.63556170463562,26.69065284729004,8.449333190917969
149,8,2021,9.0,0.3847439885139465,2.63556170463562,26.69065284729004,8.449333190917969
149,13,2021,72.0,0.3386484384536743,2.63556170463562,26.69065284729004,8.449333190917969
149,15,2021,57.0,0.3209188878536224,2.63556170463562,26.69065284729004,8.449333190917969
149,19,2021,68.0,0.3498536050319671,2.63556170463562,26.69065284729004,8.449333190917969
149,25,2021,86.0,0.3703077137470245,2.63556170463562,26.69065284729004,8.449333190917969
149,28,2021,69.0,0.3299352526664734,2.63556170463562,26.69065284729004,8.449333190917969
149,30,2021,59.0,0.4214552342891693,2.63556170463562,26.69065284729004,8.449333190917969
149,32,2021,55.0,0.3260531425476074,2.63556170463562,26.69065284729004,8.449333190917969
149,33,2021,60.0,0.3077416718006134,2.63556170463562,26.69065284729004,8.449333190917969
149,34,2021,70.0,0.2935551702976227,2.63556170463562,26.69065284729004,8.449333190917969
149,38,2021,94.0,0.2975221574306488,2.63556170463562,26.69065284729004,8.449333190917969
149,44,2021,70.0,0.3231504261493683,2.63556170463562,26.69065284729004,8.449333190917969
149,50,2021,35.0,0.3622419834136963,2.63556170463562,26.69065284729004,8.449333190917969
149,52,2021,78.0,0.3307711780071258,2.63556170463562,26.69065284729004,8.449333190917969
149,56,2021,68.0,0.3335909843444824,2.63556170463562,26.69065284729004,8.449333190917969
149,60,2021,81.0,0.3472923040390014,2.63556170463562,26.69065284729004,8.449333190917969
149,61,2021,82.0,0.3354998528957367,2.63556170463562,26.69065284729004,8.449333190917969
149,64,2021,85.0,0.4076098203659057,2.63556170463562,26.69065284729004,8.449333190917969
149,73,2021,63.0,0.3001111149787903,2.63556170463562,26.69065284729004,8.449333190917969
149,77,2021,64.0,0.4042169451713562,2.63556170463562,26.69065284729004,8.449333190917969
149,80,2021,83.0,0.3742992281913757,2.63556170463562,26.69065284729004,8.449333190917969
149,82,2021,79.0,0.4345113337039947,2.63556170463562,26.69065284729004,8.449333190917969
149,83,2021,20.0,0.3440866768360138,2.63556170463562,26.69065284729004,8.449333190917969
149,93,2021,89.0,0.3457072377204895,2.63556170463562,26.69065284729004,8.449333190917969
149,96,2021,93.0,0.3601217865943908,2.63556170463562,26.69065284729004,8.449333190917969
149,105,2021,86.0,0.3601169288158417,2.63556170463562,26.69065284729004,8.449333190917969
149,106,2021,82.0,0.3468672037124634,2.63556170463562,26.69065284729004,8.449333190917969
149,107,2021,84.0,0.37766033411026,2.63556170463562,26.69065284729004,8.449333190917969
149,108,2021,77.0,0.3848638832569122,2.63556170463562,26.69065284729004,8.449333190917969
149,109,2021,81.0,0.3774186968803406,2.63556170463562,26.69065284729004,8.449333190917969
149,116,2021,88.0,0.3565057814121246,2.63556170463562,26.69065284729004,8.449333190917969
157,8,2021,52.0,0.3529418706893921,2.7495341300964355,26.24804306030273,8.00855541229248
157,12,2021,33.0,0.3042274713516235,2.7495341300964355,26.24804306030273,8.00855541229248
157,13,2021,39.0,0.4186194241046905,2.7495341300964355,26.24804306030273,8.00855541229248
157,24,2021,43.0,0.1115051209926605,2.7495341300964355,26.24804306030273,8.00855541229248
157,36,2021,62.0,0.3423894941806793,3.0103561878204346,26.47652244567871,9.006555557250977
157,50,2021,78.0,0.3791856169700622,3.0103561878204346,26.47652244567871,9.006555557250977
157,51,2021,79.0,0.3274547755718231,3.0103561878204346,26.47652244567871,9.006555557250977
157,59,2021,67.0,0.3949469029903412,3.0103561878204346,26.47652244567871,9.006555557250977
